"id","syear","x","y"
16023,2014,32795029.44,5821596.788
79418,2012,32803604.693,5825387.69
79418,2014,32803604.693,5825387.69
12555,2012,32803508.462,5818225.771
12555,2014,32803508.462,5818225.771
14051,2012,32799260.144,5817109.519
14051,2014,32799260.144,5817109.519
54803,2012,32787278.757,5837057.293
54803,2014,32787278.757,5837057.293
78093,2012,32791382.989,5818349.988
78093,2014,32791382.989,5818349.988
49476,2012,32814621.458,5821553.987
49476,2014,32814621.458,5821553.987
69148,2012,32810379.526,5818173.086
69148,2014,32810373.014,5816473.596
50726,2012,32813443.225,5828938.649
56643,2012,32806071.198,5820009.657
56643,2014,32806071.198,5820009.657
37017,2012,32791208.622,5837670.978
37017,2014,32791208.622,5837670.978
67984,2012,32802589.183,5832684.643
67984,2014,32802589.183,5832684.643
28877,2012,32800324.589,5816241.606
46792,2012,32797609.228,5833271.932
46792,2014,32797609.228,5833271.932
36253,2012,32809549.628,5816854.012
36253,2014,32809549.628,5816854.012
41617,2012,32781547.553,5819070.89
41617,2014,32781547.553,5819070.89
96369,2012,32800049.303,5824792.502
96369,2014,32800049.303,5824792.502
43407,2012,32798562.782,5835064.294
43407,2014,32798562.782,5835064.294
52163,2012,32789752.916,5815873.62
52163,2014,32789752.916,5815873.62
99387,2012,32798316.791,5813544.442
99387,2014,32798316.791,5813544.442
28057,2012,32785890.936,5838043.979
28057,2014,32785890.936,5838043.979
48175,2012,32810501.364,5828115.041
48175,2014,32810501.364,5828115.041
67809,2012,32790261.592,5819458.126
67809,2014,32790261.592,5819458.126
54620,2012,32809791.437,5816225.461
54620,2014,32809791.437,5816225.461
90132,2012,32804257.993,5833052.883
90132,2014,32804257.993,5833052.883
27304,2012,32784966.969,5832815.26
27304,2014,32810696.121,5825212.091
59225,2012,32804369.83,5820362.999
59225,2014,32804369.83,5820362.999
94596,2012,32783893.951,5826157.406
94596,2014,32783893.951,5826157.406
25548,2012,32804392.956,5820710.49
25548,2014,32804392.956,5820710.49
98002,2012,32804711.948,5820535.197
98002,2014,32804711.948,5820535.197
20774,2012,32808863.957,5831207.239
20774,2014,32808863.957,5831207.239
16850,2012,32799971.165,5832832.684
43127,2012,32801410.041,5822480.798
46610,2012,32810426.982,5815836.314
46610,2014,32810426.982,5815836.314
63734,2012,32790147.921,5827254.954
56652,2012,32799771.318,5837144.384
56652,2014,32799771.318,5837144.384
65755,2012,32812847.297,5824284.469
65755,2014,32801364.394,5821508.791
40051,2012,32788747.384,5819372.461
40051,2014,32788747.384,5819372.461
10788,2012,32803357.045,5819089.605
10788,2014,32803357.045,5819089.605
29782,2012,32798316.393,5824110.355
29782,2014,32798316.393,5824110.355
75267,2012,32811196.874,5824445.434
75267,2014,32811196.874,5824445.434
65321,2012,32783916.869,5822168.614
65321,2014,32784000.057,5830177.415
77153,2012,32794523.695,5824016.547
77153,2014,32794523.695,5824016.547
10872,2012,32793137.103,5836711.028
10872,2014,32793137.103,5836711.028
56180,2012,32787287.681,5816946.568
56180,2014,32787287.681,5816946.568
97199,2012,32780770.732,5829186.323
97199,2014,32780770.732,5829186.323
73721,2012,32792834.939,5835621.269
73721,2014,32792834.939,5835621.269
25361,2012,32787060.511,5832814.277
25361,2014,32787060.511,5832814.277
95761,2012,32808060.134,5830529.205
95761,2014,32808060.134,5830529.205
75288,2012,32803257.526,5825637.589
75288,2014,32803257.526,5825637.589
43361,2012,32800100.404,5831381.495
43361,2014,32800100.404,5831381.495
45988,2012,32803692.439,5830545.362
45988,2014,32810828.809,5829097.896
17312,2012,32819674.555,5819192.687
17312,2014,32819674.555,5819192.687
26711,2012,32797550.233,5822844.158
26711,2014,32797550.233,5822844.158
87307,2012,32802049.87,5820901.516
87307,2014,32802049.87,5820901.516
81765,2014,32800405.912,5814251.545
61629,2012,32811596.32,5824505.048
61629,2014,32811596.32,5824505.048
61054,2012,32800619.432,5831707.969
61054,2014,32800619.432,5831707.969
17395,2012,32799868.271,5815068.988
17395,2014,32816058.329,5817215.8
41448,2012,32818011.933,5817273.567
18160,2012,32806215.251,5817947.701
18160,2014,32806215.251,5817947.701
26853,2012,32787860.897,5817991.432
31010,2012,32790945.899,5815879.018
40624,2014,32800180.616,5814355.821
78848,2012,32811226.04,5821686.745
78848,2014,32811226.04,5821686.745
16255,2012,32798904.201,5825633.451
16255,2014,32798904.201,5825633.451
33097,2012,32800494.478,5817109.461
33097,2014,32800494.478,5817109.461
94161,2012,32792632.406,5825147.849
92861,2012,32801381.523,5836687.881
16536,2012,32786573.347,5838892.874
16536,2014,32786573.347,5838892.874
15152,2012,32803169.041,5827701.492
15152,2014,32803169.041,5827701.492
67770,2012,32803692.728,5832993.537
67770,2014,32803692.728,5832993.537
61171,2012,32799739.772,5834991.248
33865,2012,32783102.325,5827202.455
35309,2012,32812054.249,5815348.641
35309,2014,32812054.249,5815348.641
53489,2012,32780233.322,5820986.283
52678,2012,32812363.757,5831121.045
52678,2014,32812363.757,5831121.045
22596,2012,32798166.909,5834590.743
22596,2014,32798166.909,5834590.743
14232,2012,32791927.248,5816889.706
14232,2014,32791927.248,5816889.706
82402,2012,32796886.367,5817578.679
82402,2014,32796886.367,5817578.679
65642,2012,32812283.683,5827742.158
65642,2014,32812283.683,5827742.158
78953,2014,32798901.993,5832383.039
69075,2012,32809480.96,5826404.887
69075,2014,32789163.807,5815439.576
24712,2012,32802916.848,5833889.72
24712,2014,32802916.848,5833889.72
45423,2012,32791409.523,5835687.211
35426,2012,32797357.72,5836942.591
35426,2014,32797357.72,5836942.591
16473,2012,32794473.101,5825026.752
58743,2012,32792402.714,5832894.815
57527,2012,32795944.972,5835184.462
57527,2014,32795944.972,5835184.462
71146,2012,32781736.303,5828305.839
86245,2012,32805398.663,5834874.224
86245,2014,32805398.663,5834874.224
27766,2012,32798706.907,5830218.793
27766,2014,32798706.907,5830218.793
27763,2012,32789679.962,5819073.455
27763,2014,32789679.962,5819073.455
54417,2012,32806231.561,5817963.367
54417,2014,32801991.475,5836881.9
52886,2012,32794120.568,5835565.577
52886,2014,32794120.568,5835565.577
31881,2012,32806241.578,5832535.336
31881,2014,32806241.578,5832535.336
27523,2012,32782471.732,5827415.3
21121,2012,32792068.198,5817175.034
21121,2014,32789539.348,5815979.768
50877,2012,32814760.718,5821653.161
50877,2014,32814760.718,5821653.161
34519,2012,32802853.097,5826600.226
34519,2014,32802853.097,5826600.226
79720,2012,32802812.645,5828401.249
79720,2014,32802812.645,5828401.249
85090,2012,32791133.839,5822371.107
80891,2012,32791982.307,5824543.65
12188,2012,32795100.861,5825262.016
12188,2014,32795100.861,5825262.016
43284,2014,32802257.096,5837897.197
37390,2012,32804771.278,5842630.983
38861,2012,32782323.146,5828325.58
38861,2014,32782323.146,5828325.58
30165,2012,32800007.563,5815740.031
30165,2014,32800007.563,5815740.031
48293,2014,32807467.996,5827760.676
50361,2012,32790303.808,5818163.252
50361,2014,32790303.808,5818163.252
39182,2012,32795136.481,5819751.097
39182,2014,32795136.481,5819751.097
11460,2012,32806025.239,5820711.667
11460,2014,32806025.239,5820711.667
70471,2012,32808584.505,5834151.73
70471,2014,32808584.505,5834151.73
44161,2012,32799215.92,5826909.546
44161,2014,32799215.92,5826909.546
63828,2012,32807097.906,5820755.848
40308,2012,32796556.213,5817314.152
40308,2014,32796556.213,5817314.152
47356,2012,32809299.369,5816659.215
47356,2014,32809299.369,5816659.215
41388,2012,32808240.805,5825614.262
41388,2014,32808240.805,5825614.262
52865,2012,32799340.721,5836217.433
52865,2014,32799340.721,5836217.433
84529,2012,32798256.607,5821738.633
84529,2014,32798256.607,5821738.633
75735,2012,32795717.549,5816488.162
75735,2014,32795717.549,5816488.162
74195,2012,32788339.466,5819202.123
74195,2014,32788339.466,5819202.123
88385,2012,32796600.523,5833513.736
88385,2014,32788891.342,5819859.621
78409,2012,32806262.689,5823665.29
78409,2014,32806262.689,5823665.29
60929,2012,32783443.616,5829301.792
60929,2014,32783443.616,5829301.792
49831,2012,32793853.166,5836087.609
49831,2014,32802821.593,5828934.285
46058,2012,32804410.218,5816539.031
46058,2014,32804410.218,5816539.031
97688,2012,32787150.808,5836575.273
97688,2014,32787150.808,5836575.273
98166,2012,32801274.481,5829797.052
98166,2014,32801274.481,5829797.052
27003,2012,32811729.537,5824359.542
27003,2014,32811729.537,5824359.542
19916,2012,32805941.932,5819100.293
19916,2014,32805941.932,5819100.293
63750,2012,32813488.846,5825083.618
63750,2014,32813488.846,5825083.618
40453,2014,32780870.671,5829929.719
61327,2012,32811602.041,5823378.348
61327,2014,32811602.041,5823378.348
97653,2012,32806446.239,5823988.473
97653,2014,32806446.239,5823988.473
61129,2012,32811076.209,5824339.845
61129,2014,32794979.894,5817058.684
59262,2012,32810228.005,5822661.595
59262,2014,32810228.005,5822661.595
57089,2012,32788482.563,5840633.721
57089,2014,32788482.563,5840633.721
14857,2012,32791867.647,5817055.142
54499,2012,32800165.904,5822800.786
54499,2014,32800165.904,5822800.786
23645,2012,32792331.054,5818949.362
23645,2014,32784857.62,5816307.218
55157,2012,32801316.855,5835855.902
55157,2014,32801316.855,5835855.902
46398,2012,32799425.201,5830075.301
46398,2014,32799425.201,5830075.301
81277,2012,32808947.918,5819394.732
81277,2014,32782734.883,5829820.003
81724,2012,32804777.818,5815766.774
81724,2014,32804777.818,5815766.774
12716,2012,32819809.526,5820740.628
12716,2014,32819809.526,5820740.628
80502,2012,32800260.61,5829721.539
80502,2014,32800260.61,5829721.539
65576,2012,32802265.149,5837982.451
65576,2014,32802265.149,5837982.451
28054,2012,32799706.543,5818811.529
28054,2014,32799706.543,5818811.529
91392,2012,32792353.812,5824118.588
91392,2014,32792353.812,5824118.588
78925,2012,32820284.974,5819508.006
34984,2012,32791871.311,5821504.02
34984,2014,32791871.311,5821504.02
47984,2012,32812448.125,5829469.671
47984,2014,32812448.125,5829469.671
61220,2012,32801589.389,5828117.102
97844,2012,32810433.355,5814145.904
97844,2014,32810433.355,5814145.904
66623,2012,32797707.236,5822516.858
66623,2014,32797707.236,5822516.858
13300,2012,32795696.536,5831402.853
36392,2012,32801976.81,5824314.131
36392,2014,32801976.81,5824314.131
87521,2012,32812051.015,5820077.765
87521,2014,32812051.015,5820077.765
27115,2012,32813727.836,5827343.859
52177,2012,32813403.014,5826747.786
52177,2014,32813403.014,5826747.786
79713,2012,32811195.823,5827289.828
12615,2012,32820147.025,5820907.173
12615,2014,32820147.025,5820907.173
42113,2012,32780056.698,5820807.023
42113,2014,32780056.698,5820807.023
68857,2012,32807676.448,5823786.376
68857,2014,32807676.448,5823786.376
27928,2012,32792349.561,5816770.37
27928,2014,32792349.561,5816770.37
62732,2012,32802447.218,5839125.248
63124,2012,32802053.527,5838486.026
63124,2014,32802053.527,5838486.026
80621,2012,32803538.394,5818264.493
94336,2012,32794448.193,5832995.547
94336,2014,32794448.193,5832995.547
85779,2012,32810758.262,5829077.83
85779,2014,32810758.262,5829077.83
50230,2012,32801012.065,5833327.012
56444,2012,32799900.855,5814094.49
56444,2014,32799900.855,5814094.49
68062,2012,32798377.236,5813768.934
68062,2014,32798377.236,5813768.934
12126,2012,32796197.077,5818025.093
68801,2012,32789953.033,5840388.511
68801,2014,32789953.033,5840388.511
97943,2014,32804226.352,5828631.6
33171,2012,32803835.122,5821767.944
33171,2014,32803835.122,5821767.944
84923,2012,32796514.569,5836306.984
84923,2014,32796514.569,5836306.984
30863,2012,32810983.537,5822518.053
30863,2014,32803143.343,5823478.709
13146,2012,32800996.866,5813367.842
13146,2014,32800996.866,5813367.842
37310,2012,32792479.733,5825383.705
37310,2014,32792479.733,5825383.705
71494,2012,32816577.262,5813144.228
71494,2014,32816577.262,5813144.228
31572,2012,32794961.088,5835774.552
31572,2014,32792778.23,5819836.705
27521,2012,32800469.579,5816291.45
27521,2014,32800469.579,5816291.45
27651,2012,32799125.671,5835914.854
27651,2014,32799125.671,5835914.854
23037,2014,32801283.134,5835657.163
82975,2012,32790086.723,5822780.823
82975,2014,32790086.723,5822780.823
71220,2012,32798396.729,5819646.978
71220,2014,32798396.729,5819646.978
29125,2012,32805901.074,5817808.015
29125,2014,32805901.074,5817808.015
94924,2012,32800743.569,5812696.853
25536,2012,32800684.02,5835526.211
25536,2014,32800684.02,5835526.211
58062,2012,32813200.365,5826236.315
58062,2014,32813200.365,5826236.315
75107,2012,32802436.47,5829657.291
44293,2014,32805045.127,5818939.892
73119,2014,32797111.627,5833042.048
83870,2014,32798875.487,5817134.044
92697,2012,32799259.397,5832370.532
92697,2014,32799259.397,5832370.532
87955,2012,32808646.43,5819803.998
87955,2014,32808646.43,5819803.998
33225,2014,32802844.034,5817241.018
92206,2012,32803893.052,5838626.324
55130,2012,32806626.21,5820752.713
55130,2014,32806626.21,5820752.713
44090,2012,32808388.017,5830780.985
44090,2014,32785884.443,5838201.493
35434,2012,32794858.41,5822085.952
35434,2014,32794858.41,5822085.952
32671,2012,32789860.932,5841688.302
32671,2014,32789860.932,5841688.302
58619,2012,32786848.528,5830681.545
58619,2014,32786848.528,5830681.545
27300,2012,32810774.394,5827062.018
27300,2014,32810774.394,5827062.018
84495,2012,32794849.025,5834437.411
84495,2014,32794849.025,5834437.411
70988,2012,32793384.387,5832981.388
70988,2014,32793384.387,5832981.388
54824,2012,32805484.906,5827720.912
54824,2014,32805484.906,5827720.912
69419,2012,32805867.291,5821832.717
69419,2014,32805867.291,5821832.717
88532,2012,32790879.906,5834307.131
88532,2014,32790879.906,5834307.131
10737,2012,32813356.636,5824778.731
10737,2014,32813356.636,5824778.731
69413,2012,32797764.323,5822212.563
69413,2014,32797764.323,5822212.563
46626,2012,32802136.683,5826414.285
46626,2014,32799601.407,5834124.043
71688,2012,32808947.378,5816415.82
72514,2012,32781409.872,5829330.758
72514,2014,32781409.872,5829330.758
25452,2012,32791922.917,5836808.724
25452,2014,32791922.917,5836808.724
41251,2012,32794078.431,5836700.137
41251,2014,32794078.431,5836700.137
57828,2012,32792608.818,5835471.983
82563,2012,32797663.055,5836101.059
82563,2014,32797663.055,5836101.059
89171,2012,32802780.416,5826658.749
89171,2014,32802780.416,5826658.749
21907,2012,32801124.161,5813212.8
21907,2014,32801124.161,5813212.8
35268,2012,32807420.278,5823956.473
35268,2014,32807420.278,5823956.473
62870,2012,32789102.059,5816175.327
62870,2014,32789102.059,5816175.327
56565,2012,32797421.598,5823012.535
66948,2012,32798926.713,5819662.803
66948,2014,32798926.713,5819662.803
35503,2012,32799448.069,5825095.207
35503,2014,32799448.069,5825095.207
66710,2012,32814068.425,5827901.855
84045,2012,32800007.631,5830495.423
84045,2014,32800007.631,5830495.423
29755,2012,32814150.673,5828944.716
83856,2012,32791444.033,5834407.425
83856,2014,32791444.033,5834407.425
62131,2012,32809975.856,5824172.026
62131,2014,32809975.856,5824172.026
87217,2012,32820319.429,5819596.897
87217,2014,32820319.429,5819596.897
71992,2012,32802250.936,5818464.58
71992,2014,32802250.936,5818464.58
74597,2012,32790712.441,5819244.745
74597,2014,32790712.441,5819244.745
75594,2012,32799959.724,5812486.998
74497,2012,32792421.554,5818537.866
74497,2014,32792421.554,5818537.866
84826,2012,32788987.221,5830131.218
84826,2014,32801192.438,5816794.376
78357,2012,32792224.694,5825880.766
84569,2012,32797031.236,5816615.034
84569,2014,32797031.236,5816615.034
83579,2012,32802646.512,5820774.565
83579,2014,32802646.512,5820774.565
32624,2012,32813193.099,5821570.502
59779,2012,32797382.748,5824934.247
59779,2014,32797382.748,5824934.247
66882,2012,32786809.543,5832936.017
50633,2012,32813406.504,5824993.222
50633,2014,32813406.504,5824993.222
35082,2012,32802304.12,5821008.059
36685,2012,32798586.147,5828561.258
36685,2014,32798586.147,5828561.258
30707,2012,32820910.142,5820027.044
30707,2014,32804746.845,5818957.537
58376,2012,32797815.757,5834769.205
58376,2014,32797815.757,5834769.205
58091,2012,32816697.084,5816485.383
58091,2014,32816697.084,5816485.383
61539,2012,32796477.122,5814656.627
61539,2014,32796477.122,5814656.627
